Ticker,Type,Sector,PE,ROE,MA20,MA50,RSI,ATR%,Momentum,Oversold,LowVol,Score,ExpenseRatio
MMM,Stock,Industrials,19.37,0.94,153.65,149.79,51.35,0.0252,1,0,1,2,
AOS,Stock,Industrials,17.13,0.28,67.71,66.8,59.18,0.0208,1,0,1,2,
ABBV,Stock,Healthcare,15.36,0.88,188.52,187.2,45.95,0.0238,1,0,1,2,
A,Stock,Healthcare,20.07,0.19,118.53,115.68,42.13,0.0299,1,0,1,2,
ALGN,Stock,Healthcare,18.61,0.11,193.18,186.12,50.3,0.0292,1,0,1,2,
ALLE,Stock,Industrials,19.39,0.42,147.42,143.32,61.55,0.0193,1,0,1,2,
LNT,Stock,Utilities,19.99,0.11,61.81,61.48,67.17,0.0155,1,0,1,2,
GOOGL,Stock,Communication Services,21.15,0.35,177.76,172.46,71.62,0.0221,1,0,1,2,
GOOG,Stock,Communication Services,21.29,0.35,178.69,173.61,72.05,0.0219,1,0,1,2,
AMCR,Stock,Consumer Cyclical,11.94,0.21,9.47,9.28,49.94,0.0179,1,0,1,2,
AEE,Stock,Utilities,20.22,0.1,96.26,96.25,66.82,0.0144,1,0,1,2,
AEP,Stock,Utilities,18.44,0.1,104.46,103.15,69.73,0.0147,1,0,1,2,
AXP,Stock,Financial Services,20.17,0.34,315.7,303.36,45.1,0.0221,1,0,1,2,
AMP,Stock,Financial Services,13.95,0.58,533.82,520.64,57.06,0.0179,1,0,1,2,
AME,Stock,Industrials,24.51,0.15,180.12,179.09,49.27,0.015,1,0,1,2,
AMGN,Stock,Healthcare,14.29,1.06,290.52,285.4,53.9,0.0226,1,0,1,2,
APA,Stock,Energy,6.75,0.26,19.05,18.54,46.05,0.0409,1,0,1,2,
APO,Stock,Financial Services,17.76,0.19,144.94,139.07,60.44,0.0264,1,0,1,2,
AMAT,Stock,Technology,20.03,0.36,189.76,175.61,62.93,0.0235,1,0,1,2,
APTV,Stock,Consumer Cyclical,9.83,0.15,69.75,68.24,48.3,0.0254,1,0,1,2,
ANET,Stock,Technology,11.59,0.34,103.78,97.25,70.58,0.0307,1,0,1,2,
T,Stock,Communication Services,12.27,0.11,27.84,27.73,47.14,0.0172,1,0,1,2,
AVY,Stock,Consumer Cyclical,17.11,0.32,179.9,179.19,51.22,0.0173,1,0,1,2,
BKR,Stock,Energy,15.54,0.18,39.08,38.3,56.34,0.0245,1,0,1,2,
BLK,Stock,Financial Services,22.49,0.14,1067.15,1012.42,64.26,0.0195,1,0,1,2,
BK,Stock,Financial Services,15.16,0.11,93.32,90.83,79.19,0.0174,1,0,1,2,
BLDR,Stock,Industrials,10.59,0.2,124.77,117.55,50.8,0.0368,1,0,1,2,
CHRW,Stock,Industrials,20.5,0.32,97.16,96.28,52.37,0.0202,1,0,1,2,
CCL,Stock,Consumer Cyclical,17.43,0.3,28.3,25.19,71.48,0.0261,1,0,1,2,
CAT,Stock,Industrials,18.74,0.56,396.26,368.82,74.14,0.0169,1,0,1,2,
CBRE,Stock,Real Estate,23.88,0.12,139.98,133.12,63.63,0.0199,1,0,1,2,
COR,Stock,Healthcare,17.94,1.42,296.08,291.93,48.44,0.0183,1,0,1,2,
CF,Stock,Basic Materials,14.76,0.21,94.19,92.51,43.31,0.0275,1,0,1,2,
CVX,Stock,Energy,13.62,0.1,148.71,143.91,55.92,0.022,1,0,1,2,
CI,Stock,Healthcare,9.42,0.13,312.95,314.15,32.04,0.0219,0,1,1,2,
CSCO,Stock,Technology,17.58,0.21,68.41,65.63,58.83,0.0137,1,0,1,2,
CMCSA,Stock,Communication Services,7.97,0.18,35.27,34.98,48.59,0.0184,1,0,1,2,
COP,Stock,Energy,11.39,0.17,92.45,90.94,47.4,0.0241,1,0,1,2,
CSX,Stock,Industrials,16.94,0.26,33.38,32.19,65.41,0.0202,1,0,1,2,
CMI,Stock,Industrials,15.57,0.26,334.01,327.7,72.71,0.0173,1,0,1,2,
DRI,Stock,Consumer Cyclical,19.69,0.46,214.48,213.53,39.7,0.0197,1,0,1,2,
DVA,Stock,Healthcare,12.48,0.55,141.92,140.38,48.51,0.0226,1,0,1,2,
DAL,Stock,Industrials,7.98,0.28,52.33,50.51,64.03,0.0353,1,0,1,2,
DVN,Stock,Energy,7.28,0.21,32.92,32.8,47.03,0.0303,1,0,1,2,
DG,Stock,Consumer Defensive,17.37,0.16,113.08,107.02,42.02,0.0241,1,0,1,2,
DLTR,Stock,Consumer Defensive,18.62,0.19,104.31,96.59,74.65,0.0252,1,0,1,2,
DOV,Stock,Industrials,20.02,0.17,186.23,182.35,58.44,0.0177,1,0,1,2,
DHI,Stock,Consumer Cyclical,8.22,0.18,132.04,126.11,51.36,0.0297,1,0,1,2,
EBAY,Stock,Consumer Cyclical,15.16,0.36,76.18,75.0,66.73,0.0178,1,0,1,2,
EA,Stock,Communication Services,17.9,0.16,153.76,150.78,53.54,0.0168,1,0,1,2,
ELV,Stock,Healthcare,7.99,0.14,348.45,371.57,20.55,0.0475,0,1,1,2,
EOG,Stock,Energy,10.58,0.21,120.79,117.36,43.07,0.0232,1,0,1,2,
EXPE,Stock,Consumer Cyclical,12.96,0.52,176.03,170.56,65.94,0.0249,1,0,1,2,
EXPD,Stock,Industrials,21.0,0.38,115.23,114.29,45.46,0.0209,1,0,1,2,
XOM,Stock,Energy,13.79,0.14,111.23,108.53,44.02,0.0198,1,0,1,2,
FFIV,Stock,Technology,19.55,0.2,296.7,290.47,58.47,0.0196,1,0,1,2,
FAST,Stock,Industrials,21.15,0.32,43.37,42.09,76.61,0.0186,1,0,1,2,
FDX,Stock,Industrials,9.99,0.15,231.68,226.34,46.84,0.0222,1,0,1,2,
FITB,Stock,Financial Services,11.89,0.12,42.54,40.18,63.5,0.019,1,0,1,2,
FSLR,Stock,Technology,8.53,0.17,165.17,163.24,59.24,0.05,1,0,1,2,
FI,Stock,Technology,16.28,0.12,169.82,168.5,44.06,0.0201,1,0,1,2,
F,Stock,Consumer Cyclical,6.48,0.11,11.31,10.79,54.16,0.0238,1,0,1,2,
FOXA,Stock,Communication Services,14.92,0.17,55.87,55.08,51.27,0.0235,1,0,1,2,
FOX,Stock,Communication Services,21.78,0.17,51.32,50.65,51.62,0.0223,1,0,1,2,
FCX,Stock,Basic Materials,21.18,0.14,44.56,41.71,59.68,0.0313,1,0,1,2,
GEHC,Stock,Healthcare,15.99,0.26,74.77,72.94,51.92,0.0221,1,0,1,2,
GEN,Stock,Technology,12.45,0.29,29.73,29.21,60.23,0.0186,1,0,1,2,
GNRC,Stock,Industrials,18.55,0.14,146.73,134.33,67.47,0.0239,1,0,1,2,
GD,Stock,Industrials,18.59,0.18,295.33,284.35,62.9,0.014,1,0,1,2,
GIS,Stock,Consumer Defensive,10.5,0.25,51.45,53.04,32.03,0.023,0,1,1,2,
GILD,Stock,Healthcare,14.67,0.33,110.04,108.36,47.91,0.0241,1,0,1,2,
GL,Stock,Financial Services,8.96,0.2,121.23,120.95,51.57,0.0191,1,0,1,2,
GS,Stock,Financial Services,17.09,0.12,698.92,644.65,65.55,0.0189,1,0,1,2,
HAL,Stock,Energy,6.48,0.21,21.33,21.11,46.81,0.0368,1,0,1,2,
HAS,Stock,Consumer Cyclical,17.48,0.39,75.41,70.17,65.05,0.0219,1,0,1,2,
HCA,Stock,Healthcare,14.88,16.06,375.47,375.41,41.96,0.0246,1,0,1,2,
HSY,Stock,Consumer Defensive,21.19,0.37,169.57,165.84,63.21,0.026,1,0,1,2,
HES,Stock,Energy,19.6,0.23,145.11,139.15,60.96,0.0192,1,0,1,2,
HOLX,Stock,Healthcare,13.61,0.12,64.79,62.34,50.86,0.0201,1,0,1,2,
HON,Stock,Industrials,21.59,0.33,234.55,227.87,60.62,0.0144,1,0,1,2,
HUBB,Stock,Industrials,24.11,0.26,414.27,398.29,63.71,0.0207,1,0,1,2,
HBAN,Stock,Financial Services,12.62,0.1,16.95,16.25,54.1,0.0234,1,0,1,2,
HII,Stock,Industrials,16.12,0.12,248.38,235.95,60.9,0.0215,1,0,1,2,
ITW,Stock,Industrials,23.98,1.08,254.11,249.04,56.83,0.0155,1,0,1,2,
IPG,Stock,Communication Services,8.75,0.14,24.68,24.32,46.04,0.0259,1,0,1,2,
IQV,Stock,Healthcare,13.22,0.22,160.72,153.02,51.4,0.0294,1,0,1,2,
JBHT,Stock,Industrials,20.68,0.14,149.21,144.54,51.16,0.0287,1,0,1,2,
JBL,Stock,Technology,22.5,0.32,219.51,191.45,76.03,0.0217,1,0,1,2,
JNJ,Stock,Healthcare,15.52,0.29,156.51,154.6,68.89,0.0167,1,0,1,2,
JPM,Stock,Financial Services,17.47,0.17,287.77,274.09,64.73,0.018,1,0,1,2,
KEYS,Stock,Technology,23.49,0.14,163.67,162.03,53.62,0.0189,1,0,1,2,
KR,Stock,Consumer Defensive,15.75,0.24,71.5,69.14,57.9,0.0201,1,0,1,2,
LRCX,Stock,Technology,23.94,0.53,98.72,90.72,70.51,0.024,1,0,1,2,
LW,Stock,Consumer Defensive,9.67,0.22,51.64,52.85,30.56,0.0322,0,1,1,2,
LVS,Stock,Consumer Cyclical,17.65,0.45,47.25,43.72,62.84,0.0229,1,0,1,2,
LDOS,Stock,Technology,15.47,0.31,159.99,154.63,59.55,0.0185,1,0,1,2,
LEN,Stock,Consumer Cyclical,6.81,0.13,111.41,109.69,48.46,0.0314,1,0,1,2,
MPC,Stock,Energy,17.21,0.16,173.22,166.15,58.63,0.0221,1,0,1,2,
MAS,Stock,Industrials,14.8,11.17,65.31,64.38,52.26,0.0242,1,0,1,2,
MRK,Stock,Healthcare,8.44,0.39,81.21,79.28,43.95,0.0236,1,0,1,2,
MGM,Stock,Consumer Cyclical,16.3,0.26,36.52,34.27,60.51,0.0253,1,0,1,2,
MU,Stock,Technology,8.88,0.13,121.37,110.36,45.37,0.0353,1,0,1,2,
MDLZ,Stock,Consumer Defensive,20.31,0.13,68.2,67.13,60.41,0.0177,1,0,1,2,
MS,Stock,Financial Services,17.84,0.14,140.87,133.89,59.82,0.0182,1,0,1,2,
NTAP,Stock,Technology,14.22,1.09,106.02,102.92,60.64,0.0219,1,0,1,2,
NEM,Stock,Basic Materials,15.76,0.17,58.91,55.73,58.3,0.0295,1,0,1,2,
NKE,Stock,Consumer Cyclical,23.09,0.23,71.12,65.4,64.95,0.0278,1,0,1,2,
NDSN,Stock,Industrials,20.89,0.16,217.71,211.55,52.76,0.0201,1,0,1,2,
NSC,Stock,Industrials,20.42,0.25,262.04,251.77,74.02,0.0182,1,0,1,2,
NTRS,Stock,Financial Services,16.53,0.18,125.95,114.76,59.61,0.0216,1,0,1,2,
NOC,Stock,Industrials,18.55,0.25,506.76,492.96,61.96,0.0175,1,0,1,2,
NCLH,Stock,Consumer Cyclical,11.24,0.96,21.59,19.71,68.94,0.0295,1,0,1,2,
NRG,Stock,Utilities,22.21,0.45,153.56,153.08,53.1,0.0318,1,0,1,2,
NVR,Stock,Consumer Cyclical,14.35,0.38,7479.64,7302.65,50.84,0.0225,1,0,1,2,
NXPI,Stock,Technology,17.61,0.25,224.08,213.15,60.12,0.0284,1,0,1,2,
PCAR,Stock,Industrials,12.1,0.2,95.92,94.61,44.55,0.0211,1,0,1,2,
PKG,Stock,Consumer Cyclical,18.06,0.2,198.47,194.26,58.24,0.019,1,0,1,2,
PH,Stock,Industrials,24.36,0.27,704.09,680.49,64.28,0.0158,1,0,1,2,
PYPL,Stock,Financial Services,15.43,0.22,74.22,72.78,56.84,0.0251,1,0,1,2,
PNR,Stock,Industrials,21.81,0.19,104.8,100.9,58.85,0.0179,1,0,1,2,
PEP,Stock,Consumer Defensive,16.39,0.5,134.84,132.41,62.58,0.0204,1,0,1,2,
PNC,Stock,Financial Services,13.15,0.11,192.32,182.15,66.93,0.0175,1,0,1,2,
PPG,Stock,Basic Materials,13.04,0.18,115.7,113.1,52.31,0.0204,1,0,1,2,
PEG,Stock,Utilities,20.82,0.11,82.71,80.99,63.65,0.0171,1,0,1,2,
PHM,Stock,Consumer Cyclical,8.1,0.26,108.88,104.36,54.08,0.0285,1,0,1,2,
QCOM,Stock,Technology,13.04,0.42,157.39,153.72,58.03,0.0209,1,0,1,2,
DGX,Stock,Healthcare,17.05,0.14,173.43,174.73,32.55,0.0187,0,1,1,2,
RL,Stock,Consumer Cyclical,22.22,0.29,281.63,275.5,62.8,0.0225,1,0,1,2,
RJF,Stock,Financial Services,14.47,0.19,156.54,151.54,66.12,0.0172,1,0,1,2,
RF,Stock,Financial Services,11.61,0.11,24.26,22.79,76.67,0.0219,1,0,1,2,
RCL,Stock,Consumer Cyclical,24.48,0.49,323.81,283.42,80.28,0.0228,1,0,1,2,
SLB,Stock,Energy,9.19,0.2,34.91,34.8,42.61,0.0332,1,0,1,2,
SPG,Stock,Real Estate,24.26,0.67,162.29,161.54,57.37,0.0163,1,0,1,2,
SOLV,Stock,Healthcare,13.17,0.11,74.98,73.99,43.61,0.0231,1,0,1,2,
SO,Stock,Utilities,21.98,0.12,92.08,90.2,70.41,0.0136,1,0,1,2,
STT,Stock,Financial Services,11.65,0.11,107.15,101.13,60.08,0.021,1,0,1,2,
STLD,Stock,Basic Materials,13.42,0.13,131.87,131.83,55.22,0.0261,1,0,1,2,
SMCI,Stock,Technology,12.28,0.2,48.96,44.56,61.99,0.0456,1,0,1,2,
SYF,Stock,Financial Services,10.74,0.19,68.44,63.01,62.34,0.0213,1,0,1,2,
SYY,Stock,Consumer Defensive,16.09,0.94,76.75,74.56,65.57,0.0154,1,0,1,2,
TROW,Stock,Financial Services,11.27,0.18,99.98,96.74,67.68,0.0204,1,0,1,2,
TPR,Stock,Consumer Cyclical,22.43,0.4,93.77,85.93,84.04,0.0246,1,0,1,2,
TRGP,Stock,Energy,19.94,0.42,170.84,167.17,42.88,0.0283,1,0,1,2,
TGT,Stock,Consumer Defensive,9.77,0.29,101.64,98.51,54.59,0.0252,1,0,1,2,
TEL,Stock,Technology,20.07,0.11,172.81,166.22,73.68,0.0159,1,0,1,2,
TER,Stock,Technology,22.51,0.22,92.62,86.63,60.89,0.0332,1,0,1,2,
TPL,Stock,Energy,13.12,0.4,1036.59,1143.58,27.44,0.0372,0,1,1,2,
TXT,Stock,Industrials,12.74,0.12,82.37,78.19,71.78,0.0185,1,0,1,2,
TMO,Stock,Healthcare,17.46,0.14,417.98,410.66,46.19,0.0301,1,0,1,2,
TSCO,Stock,Consumer Cyclical,5.17,0.5,55.32,52.68,63.74,0.0239,1,0,1,2,
USB,Stock,Financial Services,10.67,0.12,46.25,44.76,54.53,0.02,1,0,1,2,
ULTA,Stock,Consumer Cyclical,21.88,0.5,475.75,453.63,72.04,0.0211,1,0,1,2,
UNP,Stock,Industrials,18.76,0.42,231.8,227.14,44.81,0.0161,1,0,1,2,
UAL,Stock,Industrials,7.64,0.34,83.7,80.48,65.93,0.0401,1,0,1,2,
UPS,Stock,Industrials,11.28,0.36,101.21,99.73,45.33,0.0187,1,0,1,2,
URI,Stock,Industrials,16.71,0.3,781.12,735.63,55.11,0.0243,1,0,1,2,
UNH,Stock,Healthcare,9.46,0.23,301.52,307.35,33.62,0.0293,0,1,1,2,
VICI,Stock,Real Estate,12.09,0.1,32.95,32.27,53.77,0.015,1,0,1,2,
WAB,Stock,Industrials,24.97,0.11,210.49,205.55,59.57,0.0151,1,0,1,2,
WAT,Stock,Healthcare,21.99,0.41,332.86,343.31,25.27,0.0438,0,1,1,2,
WFC,Stock,Financial Services,14.76,0.11,80.77,77.08,56.52,0.0214,1,0,1,2,
WDC,Stock,Technology,7.77,0.14,65.05,57.57,77.48,0.0223,1,0,1,2,
WSM,Stock,Consumer Cyclical,21.21,0.5,167.78,164.84,58.3,0.0283,1,0,1,2,
ZBRA,Stock,Technology,20.66,0.16,317.91,302.11,67.14,0.0237,1,0,1,2,
ZTS,Stock,Healthcare,23.33,0.52,155.56,160.61,28.81,0.023,0,1,1,2,
0005.HK,Stock,Financial Services,10.23,0.11,95.99,93.73,72.07,0.0121,1,0,1,2,
0011.HK,Stock,Financial Services,13.89,0.11,119.89,115.0,70.82,0.0176,1,0,1,2,
1299.HK,Stock,Financial Services,14.45,0.17,69.54,67.71,53.41,0.0223,1,0,1,2,
2318.HK,Stock,Financial Services,6.22,0.11,51.01,48.49,64.97,0.0269,1,0,1,2,
2388.HK,Stock,Financial Services,10.74,0.12,36.02,34.71,63.3,0.0221,1,0,1,2,
2628.HK,Stock,Financial Services,8.93,0.23,18.88,17.51,69.84,0.03,1,0,1,2,
3968.HK,Stock,Financial Services,7.9,0.12,52.85,51.33,47.36,0.0259,1,0,1,2,
0027.HK,Stock,Consumer Cyclical,17.18,0.12,36.87,34.41,57.63,0.0259,1,0,1,2,
0291.HK,Stock,Consumer Defensive,13.18,0.14,26.01,25.75,58.76,0.0264,1,0,1,2,
0857.HK,Stock,Energy,7.7,0.11,6.94,6.78,75.78,0.0197,1,0,1,2,
0868.HK,Stock,Basic Materials,6.86,0.1,8.03,7.8,53.55,0.036,1,0,1,2,
0883.HK,Stock,Energy,5.86,0.18,18.21,18.09,61.7,0.0168,1,0,1,2,
0992.HK,Stock,Technology,9.36,0.23,9.67,9.51,67.73,0.0258,1,0,1,2,
1044.HK,Stock,Consumer Defensive,8.31,0.11,22.92,22.35,62.43,0.0191,1,0,1,2,
1093.HK,Stock,Healthcare,16.07,0.12,8.17,7.7,65.8,0.0486,1,0,1,2,
1378.HK,Stock,Basic Materials,9.04,0.22,18.09,16.19,78.7,0.0321,1,0,1,2,
1928.HK,Stock,Consumer Cyclical,11.26,2.04,17.86,16.46,62.73,0.0281,1,0,1,2,
1929.HK,Stock,Consumer Cyclical,19.17,0.22,13.62,12.42,58.78,0.0332,1,0,1,2,
2313.HK,Stock,Consumer Cyclical,11.93,0.18,56.01,55.93,57.5,0.0289,1,0,1,2,
2331.HK,Stock,Consumer Cyclical,11.46,0.12,16.46,15.79,58.45,0.0305,1,0,1,2,
2359.HK,Stock,Healthcare,22.89,0.22,82.37,74.85,74.02,0.0337,1,0,1,2,
2899.HK,Stock,Basic Materials,13.7,0.26,20.31,19.14,66.04,0.0332,1,0,1,2,
6690.HK,Stock,Consumer Cyclical,10.1,0.17,23.73,23.48,69.19,0.0255,1,0,1,2,
9999.HK,Stock,Communication Services,18.76,0.24,208.3,199.58,64.66,0.023,1,0,1,2,
SPY,ETF,,,,619.73,602.62,70.94,0.0082,1,0,1,2,
IVV,ETF,,,,622.65,605.36,71.56,0.0081,1,0,1,2,
VOO,ETF,,,,570.1,554.14,71.03,0.0082,1,0,1,2,
VTI,ETF,,,,305.31,296.73,70.51,0.0086,1,0,1,2,
QQQ,ETF,,,,552.09,533.4,74.14,0.0105,1,0,1,2,
VUG,ETF,,,,439.33,424.21,75.31,0.01,1,0,1,2,
VTV,ETF,,,,177.48,174.07,58.47,0.0088,1,0,1,2,
BND,ETF,,,,73.06,72.71,55.41,0.0036,1,0,1,2,
AGG,ETF,,,,98.42,97.96,54.73,0.0036,1,0,1,2,
IEMG,ETF,,,,60.17,58.65,70.9,0.0081,1,0,1,2,
2800.HK,ETF,,,,24.71,24.24,67.64,0.013,1,0,1,2,
2836.HK,ETF,,,,42.06,41.71,44.43,0.009,1,0,1,2,
3040.HK,ETF,,,,34.04,33.53,70.32,0.0083,1,0,1,2,
3110.HK,ETF,,,,28.63,27.43,76.93,0.0109,1,0,1,2,
